nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag,test_id
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,354433.7846,test01094
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2061001.043,test01093
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2142547.425,test01092
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2271839.08,test01091
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2047125.842,test01090
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,345753.5205,test01089
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,447323.7524,test01120
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2274453.395,test01119
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,344969.02,test01118
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1941552.063,test01117
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2112773.918,test01116
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2351286.655,test01115
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2180355.161,test01114
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2108964.037,test01113
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2293636.894,test01112
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2306301.05,test01111
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2264032.073,test01110
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2229554.428,test01109
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,386979.9315,test01108
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1170565.591,test01107
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2319835.681,test01106
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1990433.031,test01105
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2258857.143,test01136
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2162472.648,test01135
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2248577.929,test01134
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2210850.112,test01133
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2279700.115,test01132
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,468351.4126,test01131
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2319362.456,test01130
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2303048.066,test01129
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,1996443.089,test01128
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1908739.739,test01127
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2120708.155,test01126
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,372889.3501,test01125
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2071802.935,test01124
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2071802.935,test01123
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1980460.922,test01122
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,435736.3316,test01121
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,951154.9567,test01152
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2186393.805,test01151
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2052440.291,test01150
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1968625.498,test01149
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2082718.651,test01148
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2207303.371,test01147
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,2141144.414,test01146
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,591538.6932,test01145
0,42,0,0,38,1208,152051708,1,27,1,220,18,3911,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1273,6,2,2,1,1884412.47,test01144
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2078338.591,test01143
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2093750,test01142
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2237125.071,test01141
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2357185.45,test01140
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1885073.915,test01139
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,1972554.89,test01138
0,42,0,0,38,1208,152051708,1,27,1,220,18,3935,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1273,6,2,2,1,2080526.316,test01137
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2236559.14,test01168
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2152505.447,test01167
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2096551.724,test01166
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,1983935.743,test01165
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2079407.094,test01164
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2173768.677,test01163
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2059779.759,test01162
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2242009.132,test01161
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,327966.805,test01160
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,407128.8761,test01159
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2194336.48,test01158
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2190687.361,test01157
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,1772197.309,test01156
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2063707.572,test01155
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2164293.538,test01154
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,954128.4404,test01153
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,1974025.974,test01184
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2163108.922,test01183
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2456183.965,test01182
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,1881009.043,test01181
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,363971.2654,test01180
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2026666.667,test01179
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2138268.917,test01178
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2291715.286,test01177
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2289044.289,test01176
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,1986848.761,test01175
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2444032.158,test01174
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2423053.342,test01173
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2087691.495,test01172
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2027706.516,test01171
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2057261.843,test01170
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2317888.563,test01169
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,442602.7551,test01200
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2069109.948,test01199
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,536737.7428,test01198
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,384174.2004,test01197
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2197997.775,test01196
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2382157.926,test01195
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2249713.631,test01194
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2235628.913,test01193
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2343675.418,test01192
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,1880325.515,test01191
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2167855.184,test01190
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,403512.3545,test01189
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2167855.184,test01188
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2412698.413,test01187
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,947949.1485,test01186
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2114499.732,test01185
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2339846.063,test01216
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2400972.053,test01215
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2251002.865,test01214
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,1878527.021,test01213
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2183435.242,test01212
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,558113.1003,test01211
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,340044.7427,test01210
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,1502661.597,test01209
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,1757225.434,test01208
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2122448.98,test01207
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2129310.345,test01206
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2070193.819,test01205
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,1898174.832,test01204
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2283073.368,test01203
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2356589.147,test01202
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2108858.058,test01201
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2056191.467,test01232
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2339846.063,test01231
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,639218.8771,test01230
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,1280312.907,test01229
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2251002.865,test01228
0,42,0,0,38,1208,152051708,1,27,1,220,18,3910,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,331,110,102,1272,6,2,2,1,2161805.173,test01227
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2175013.759,test01226
0,42,0,0,38,1208,152051708,1,27,1,220,18,3934,0,24,0,24,0,0,0,1,0,0,0,13,13,1,0,0,0,0,0,0,0,0,0,0,332,111,103,1272,6,2,2,1,2191902.385,test01225
